review,sentiment
"this_early_sci-fi_masterwork_by_herbert_george_wells_with_music_by_arthur_bliss_is_a_powerful_piece_of_film-making._adapted_from_wells'_somewhat_different_work_by_the_author , _it_presents_a_look_at_the_human_future_with_the_subject_of_periods_of_war_as_versus_periods_of_'peace'._the_structure_is_that_after_a_contrasted-pair_of_episodes_of_normalcy_and_gathering_clouds_of_war , _the_script_allows_the_war_to_happen._two_families , _the_cabells_and_the_passworthys_disagree_about_what_may_happen ; _passworthy_takes_a_hopeful_view_of_civilization's_ '' automatic '' _progress ; _cabell_is_the_thinker , _the_doubter._their_city_everytown -- obviously_london -- _becomes_wrecked_by_a_war_featuring_tanks , _a_magnificent_war_march_by_bliss , _and_the_end_of_civilization._the_second_portion_finds_people_living_in_the_wreckage_of_what_had_been_the_city_under_a_ '' bos '' , _played_with_bravura_by_ralph_richardson , _whose_woman , _lovely_margaretta_scott , _is_as_fascinating_a_dreamer_as_he_is_a_concrete-bound_dictator_type._he_is_trying_to_rebuild_old_wwi_airplanes_so_he_can_attack_a_nearby_hill_tribe_to_complete_his_petty_kingdom ; _a_young_scientist_complains_about_having_his_work_continually_interrupted_demands_for_planes -- etc. -- everlastingly ; _this_is_wells'_comment_on_war_versus_progress._the_survivors_are_subject_to_a_plague_called_ '' the_wandering_sickness '' _also._enter_a_modern_flying_machine_piloted_by_the_cabell_of_the_first_section_of_the_film , _now_part_of_wings_over_the_world , _an_international_scientists'_coalition , _who_are_planning_to_end_warfare_forever._this_flight-suited_modernist_has_fascinating_conversations_with_the_boss_and_his_woman , _their_attraction_being_evident ; _then_boss_sends_up_his_aircraft_against_them , _the_scientists_come_with_huge_numbers_of_planes_and_drop_the_ '' gas_of_peace '' _onto_the_ruins_of_everytown._only_the_boss_dies , _fighting_too_hard_against_the_pacifying._the_film_then_shows_ore_being_mined_and_by_slow_steps_being_made_into_the_girders_of_a_magnificent_new_futuristic_city_of_towers._in_section_three , _a_future_cabell_argues_with_a_future_passworthy_over_the_morality_of_human_science._passworthy_wonders_if_they_have_a_right_to_send_men_to_the_moon ; _cabell_champions_man's_right_to_advancement_and_the_need_to_expand_his_horizons._the_son_of_passworthy_and_cabell's_daughter , _are_the_astronauts_being_sent._theotocopulos , _a_religious-minded_luddite , _makes_a_fiery_speech_on_a_huge_screen_in_the_city's_forum_and_leads_an_attack_on_the_'space_gun'_that_is_to_fire_the_new_rocket_free_of_earth's_gravity._the_climax_of_the_plot_is_the_firing_of_the_space_gun_successfully ; _the_denouement_and_ending_is_a_speech_by_cabell_praising_worth_and_science_that_is_universally_considered_to_be_the_most_profound_defense_of_the_mind_ever_penned._ '' it_is_all_the_universe -- or_nothing ! '' _cabell_tells_passworthy._ '' which_shall_it_be ? `` _as_cabell , _raymond_massey_gives_perhaps_his_greatest_screen_performance ; _he_is_thoughtful , _compassionate , _and_reasonable , _a_true_scientist._as_the_rabble-rouser_who_wants_to_end_the_age_of_science , _cedric_hardwicke_is_perfect_and_powerful._edward_chapman_playing_passworthy_does_admirably_impersonating_the_voice_of_convention_and_fear._the_storyline_is_logical , _frequently_beautiful_and_always_interesting._given_the_near-extinction_of_mankind , _the_idea_of_a_civilization_run_by_rebuilder_scientists_is_rendered_plausible_and_credible_to_the_viewer._this_is_a_triumph_for_the_director , _william_cameron_menzies , _for_bliss_and_for_all_concerned._listen_to_the_dialogue_with_someone_you_love ; _within_its_constructed_limits , _this_is_a_thinking_man's_drama_debating_two_possible_human_futures -- progress_or_its_reactionary_opposite .",1
"having_read_all_of_the_comments_on_this_film_i_am_still_amazed_at_fox's_reluctance_to_release_a_full_screen_restored_version_in_dvd._yes , _the_history_may_be_a_bit_inaccurate_and_it_is_certainly_not_as_powerful_as_the_book , _but_it_was_the_2nd_film_by_fox_made_in_real_cinemascope_and_the_production_values_alone_merit_a_restoration_and_distribution._i_saw_this_film_in_second_grade_and_it_triggered_my_lifelong_interest_in_all_things_egyptian , _culminating_in_my_visiting_egypt_4_years_ago ! _amazing_the_power_of_film_on_a_child's_imagination , _eh ? _in_high_school_i_read_the_book_and_made_a_promise_to_myself_to_one_day_take_that_dream_trip._now , _true_this_film_was_made_in_the_ '' old_school '' _style , _meaning_that_egyptians_were_portrayed_by_pink_skinned_and_blue-eyed_brits._however , _has_anyone_seen_the_current_hbo_series_ '' rome '' ? _everything_old_is_olde_again._one_can't_imagine_why_in_this_day_and_age_we_are_still_casting_actors_mincing_around_as_mayfair_aristocrats_in_roman_drag._not_one_actor_on_rome_could_pass_for_an_ancient_italian._that_being_said , _the_amarna_period_in_egypt_is_still_one_of_the_most_fascinating_events_in_human_history._this_film_is_immensely_appealing_ ( _to_borrow_a_word_from_nefer ) _for_its_historical_information_ ( beer ! _brain_surgery ! _iron ! ) _and_its_gorgeous_cinematography_and_score._i_have_a_dreadful_taiwan_dvd_version_which_i_watch_over_and_over_again_praying_that_one_day_a_true_restored_widescreen_version_will_be_available._for_anyone_else_interested_in_this_subject_i_highly_recommend_the_historical_novel_ '' a_god_against_the_gods '' _by_the_author_of_advise_and_consent._if_anyone_of_you_film_buffs_out_there_knows_how_to_contact_fox_to_urge_them_on , _please_let_me_know !",1
"chris_smith's_american_movie_is_an_insightful_examination_of_the_american_dream._the_movie_focuses_around_mark_borchardt , _an_independent_film_maker_from_wisconsin._mark_has_dreamed_of_becoming_a_great_writer_and_director_since_he_was_a_teenager_and_had_an_out_of_focus_hi8_camera._the_movie_follows_mark_through_his_attempt_to_make_his_dream_feature_film , _northwestern._there_are_a_number_of_hilarious_scenes_in_the_film_as_mark_goes_through_pre-production_of_northwestern_and_later_his_short_film_coven_ ( pronounced_co-ven , _the_correct_pronunciation , _mark_says_ '' sounds_too_much_like_oven , '' ) _which_he_plans_to_use_to_raise_money_to_complete_northwestern._this_film's_insight_and_humor_is_on_par_with_roger_and_me , _michael_moore's_great_film._i_first_viewed_it_at_a_chaotic_sundance_film_festival_screening_that_brought_out_the_spirit_of_the_movie-_a_giant_air_duct_fell_from_the_ceiling_at_the_beginning_of_the_movie , _hit_seven_people_and_caused_a_twenty-five_minute_delay ; _half_way_through_the_film_the_sound_started_fluttering_and_the_projector_had_to_be_stopped_to_fix_it , _and_in_the_last_twenty_minutes_the_projector_stopped_and_the_film_burned_up._despite_the_delays , _the_audience_stayed_through_the_movie_and_gave_it_a_standing_ovation._american_movie_also_won_the_grand_jury_prize_for_documentary_at_the_end_of_the_festival._i_highly_recommend_this_fine_film , _worth_sitting_through_any_hellish_screening .",1
"i_was_swept_into_this_series_just_as_surely_as_the_sea_would_sweep_me_into_its_grip._although_it_started_out_slowly , _i_found_that_the_realism_in_depicting_the_ship , _the_variety_of_characters_and_lively_dialogue_keep_me_watching._the_protagonist_was_destined_to_be_challenged , _grow_and_change_on_this_voyage_and_i_wanted_to_be_there_for_it._i_was_not_disappointed._the_series_took_you_from_humor_to_tragedy_and_everything_in-between , _often_in_the_same_scene , _the_same_breath._there_was_a_wealth_of_emotional_overlaying , _interaction_and_expression -- relentless_and_compelling_to_observe._the_movement_of_the_ship_added_an_almost_fanciful_component_to_the_many_scenes , _making_the_characters_ill_one_moment_and_adding_humor_the_next. < br_/ > < br_/ > edmund_talbot_is_a_complex_character , _the_likes_of_which_we_don't_see_often._we_may_know_where_the_captain_stands_or_mr._prettiman , _but_they_are_older_men , _set_in_their_ways._talbot_was_young_and_arrogant , _still_learning , _testing_himself_and_being_tested._he_struggled_getting_along_with_others_and_made_mistakes_like_a_real_person_would_but_had_a_heart_that_could_be_touched , _that_grew_with_each_hard-taught_experience._i_appreciate_the_excellent_characterization ; _it's_too_rare_in_movies_and_television .",1
"i_found_this_a_very_entertaining_small_kids_movie_that_actually_is_geared_more_for_adults_with_a_lot_of_jokes_and_humor_only_they_would_understand._a_few_things_are_inappropriate_for_the_kiddies , _but_just_a_few._othewise , _ '' the_grinch '' _ ( jim_carrey ) _cracks_so_many_jokes_you_can't_keep_up_with_them_all , _ranging_from_sexual_to_cultural_to_insider-hollywood_to_racial. < br_/ > < br_/ > the_film_is_very_colorful_and_looks_great_on_dvd._the_little_girl_in_here , _ '' cindy_lou_who '' _ ( taylor_momsen ) _is_really_cute_and_the_costumes_and_hairdos_of_the_little_people_in_here_are_fun_to_view._anthony_hopkins'_voice_is_pleasing , _too , _so_having_his_narrate_this_elevates_the_movie_further._his_rhymes_are_fun_to_hear. < br_/ > < br_/ > i_saw_this_in_the_theater , _though_it_was_ '' fair , '' _but_on_dvd , _it_was_far_better._i've_seen_in_three_times_and_it_got_better_each_time .",1
verry_classic_plot_but_a_verry_fun_horror_movie_for_home_movie_party_really_gore_in_the_second_part_this_movie_proves_that_you_can_make_something_fun_with_a_small_budget._i_hope_that_the_director_will_make_another_one,1
"stan_as_a_bullfighter , _and_a_good_one , _is_quite_a_surprise._usually_overshadowed_by_oliver_hardy , _this_silent_short_allows_him_to_take_the_lead , _and_the_limelight. < br_/ > < br_/ > one_can_only_draw_the_conclusion_that_his_character_ '' rhubarb_vaselino '' _was_a_parody_of_the_many_rudolph_valentino_movies_of_this_era. < br_/ > < br_/ > be_prepared_to_laugh_yourself_silly_at_some_of_the_dialog , _and_keep_an_eye_on_the_special_effects. < br_/ > < br_/ > i_viewed_this_on_dvd_in_a_vol.1_ & _2_collection .",1
"i_noticed_at_once_that_this_movie_really_wasn't_based_on_dodie_smith's_novel._in_any_case , _it_was_a_nice_idea_that_pongo_and_perdita's_son_now_had_his_own_puppies._the_cutest_of_the_dalmatians_was , _of_course , _little_snowball_who_was_completely_spotless_till_the_very_end_of_the_film._ < br_/ > < br_/ > to_be_honest , _i_didn't_know_what_to_think_when_cruella_de_vil_seemed_to_have_changed_completely_kind._in_fact_i_have_often_thought_about_the_possibility_that_she_could_become_friendly , _but_now_that_she_so_quickly_changed_into_ '' '' _again_and_announced_that_she_was_cruella_once_more , _i_almost_began_to_be_really_worried_about_chloe's_dalmatians. < br_/ > < br_/ > actually , _the_scene_in_which_the_puppies_watched_lady_and_the_tramp_while_chloe_and_kevin_had_their_dinner , _was_much_better_than_i_had_expected._i_also_was_fond_of_the_parrot_who_played_to_be_a_dog , _and_it_was_incredible_that_the_dogs_had_learned_so_many_tricks_for_this_movie._ < br_/ > < br_/ > of_course_i_was_content_that_at_the_end_the_dalmatians_were_saved_again , _but_i_would_have_liked_to_know_what_was_going_to_happen_to_cruella_after_she_had_lost_her_whole_property._and_what_on_earth_could_the_dogs'_home_do_with_such_a_huge_sum_of_money ? < br_/ > < br_/ > finally , _it_was_quite_touching_that_snowball_also_had_spots_at_the_very_end_of_the_film .",1
"it's_actually_a_good_thing_sean_connery_retired_as_james_bond , _as_i'm_sure_he_wouldn't_be_able_to_keep_up_in_the_nowadays_spying-business , _where_fast_cars_have_been_replaced_with_hi-tech_brainwashing_techniques_and_gorgeous_women_are_considered_to_be_less_sexy_than_advanced_computer_equipment._ '' cypher '' _is_a_pretty_inventive_sci-fi_thriller_that_often_evokes_feelings_of_fright_ & _claustrophobia_despite_being_utterly_implausible._you_know_the_trend_in_these_types_of_movies : _nothing_is_what_it_seems_and_just_when_you_think_figured_out_the_convoluted_plot , _the_writers_make_sure_to_insert_a_new_twist_that_confuses_everyone_again._the_events_in_ '' cypher '' _supposedly_take_place_in_the_most_prominent_regions_of_the_computer_world , _where_the_major_companies_don't_really_do_a_lot_apart_from_trying_to_steal_each_other's_thunder._company_digisoft_literally_spends_millions_brainwashing_people_and_providing_them_with_a_new_identity , _only_to_let_them_infiltrate_as_spies_in_their_biggest_competitor , _the_sunways_corporation._sunways , _on_the_other_hand , _constantly_tries_to_unmask_the_digisoft-rats_and_recruit_them_again_as_double-spies._in_between_this_whole_unprofitable_business_stands_morgan_sullivan ; _a_seemingly_colorless_thirty-something_employee_who's_been_selected_by_sebastian_rooks_ ( the_über-spy ) _to_diddle_the_secret_policies_of_both_companies._trust_me , _it's_actually_less_complicated_than_it_sounds_and_director_vincenzo_natali_ ( the_dude_from_ '' tube '' ) _carefully_takes_his_time_to_introduce_all_the_important_and_less_important_characters._the_first_half_of_the_film_is_rather_reminiscent_to_the_sadly_underrated_john_frankenheimer_gem_ '' second '' __starring_rock_hudson__as_it_also_deals_with_erasing_identities_and_drastically_altering_your_former_life_style._even_the_set_pieces_seem_to_come_straight_out_of_that_60's_film , _with_loads_of_empty_white_rooms_and_eerie_corridors_that_seem_to_be_endless._there's_also_plenty_of_great_action_and_suspense , _most_notably_when_morgan_soberly_experiences_how_the_digisoft_crew_inspects_the_results_of_their_brainwashing-techniques_during_boring_conventions._the_middle_section_of_the_film_drags_a_little , _mainly_because_you_already_realize_that_it's_all_just_building_up_towards_multiple_misleading_plot-twists , _and_i_hoped_for_a_slightly_more_grim_portrayal_of_the_not-so-distant_future._jeremy_northam_is_perfectly_cast_and_the_adorable_lucy_liu_is_convincingly_mysterious_as_the_foxy_lady_who_appears_to_be_on_his_side._regular_director's_choice_david_hewlett_has_the_most_memorable_supportive_role_as_the_uncannily_eccentric_suways_engineer_virgil_c._dunn._ '' cypher '' _is_well_made_and_adrenalin_rushing_sci-fi_entertainment , _highly_recommended_to_people_who_fully_like_to_use_their_brain_capacity_from_time_to_time .",1
"i've_read_ '' anne_frank : _the_diary_of_a_young_girl '' _when_i_was_in_high_school , _and_found_myself_completely_engrossed_in_her_story , _and_also_in_the_broadway_play_of_her_life_in_the_secret_annexe. < br_/ > < br_/ > however , _i'm_a_little_perplexed_about_how_people_have_perceived_her_diary_and_of_her_as_a_person , _seeing_her_as_a_little_saint_or_having_a_message_of_hope_for_the_world._i_don't_think_that_was_the_original_intention_of_her_diary._she_wrote_it_mainly_for_herself , _even_though_she_did_make_some_rigorous_rewrites_before_the_occupants_of_the_secret_annexe_were_betrayed , _intending_it_to_be_published_someday. < br_/ > < br_/ > but_i_never_saw_her_as_a_saint_or_as_a_messenger_of_hope ... but_as_a_very_talented_writer_who_could_express_her_thoughts_very_well_and_very_entertainingly_in_a_diary._no_doubt_she_was_a_very_engaging_writer , _and_she_did_possess_an_extraordinary_talent_with_expressing_herself_fully_with_words._you_really_got_to_know_her_well_through_her_diary._but_the_importance_of_her_diary_lies_in_the_fact_that_it_is_a_testament_and_an_important_historical_document_of_the_proof_that_the_holocaust_did_happen. < br_/ > < br_/ > it_also_brought_the_tragedy_of_the_holocaust_closer_to_home , _to_lose_someone_that_we_could_put_a_familiar_face_and_personality_to , _at_such_a_young_age ... literally_having_had_her_young_life_ripped_away_from_her_and_from_the_other_occupants_who_were_murdered_in_the_holocaust._it's_a_searing_indictment_of_the_nazis_systematic_murder_of_over_6_million_jews , _and_that_should_not_be_forgotten. < br_/ > < br_/ > but_it's_sad_to_me_that_her_diary_is_being_so_misconstrued_as_anything_more_than_that._when_i_look_for_hope , _i_have_the_bible ... the_first_most_widely_read_non-fiction_book_in_the_world._god's_words_in_the_bible_is_eternal ... but_anne's_diary_is_a_diary_of_a_young_girl_under_extraordinary_circumstances , _and_that_is_it._she_is_not_someone_to_be_worshiped_or_idolized , _because_she_was_an_ordinary_girl_with_many_flaws , _who_possessed_incredible_talent_as_a_writer , _and_who_died_at_age_15_from_typhus_in_the_bergen-belsen_concentration_camp._she_was_a_victim_of_the_holocaust , _and_as_this_otherwise_excellent_documentary_has_so_vividly_testified , _she_was_hitler's_most_famous_victim. < br_/ > < br_/ > besides_the_anne_frank's_story ... the_stories_from_her_family_members_and_friends_and_survivors_of_the_holocaust_were_engrossing , _vivid_and_powerful._i_especially_enjoyed_miep_gies'_testimony , _and_marvel_that_she_is_still_strong_and_alive_today._hannah_goslar's_testimony_was_also_very_interesting._and_i_also_liked_hearing_from_otto_frank._but_i_also_agree_that_the_moving_picture_of_the_young_girl_with_the_dark_hair_and_the_familiar_big_eyes_at_the_end_was_particularly_memorable._ < br_/ > < br_/ > another_thing_about_the_holocaust_that_i_kind_of_disagree_with_the_documentary ... is_that_i_don't_believe_it_was_just_a_matter_of_discrimination ... but_rather_something_deeper_and_more_profound , _and_that_was_just_an_act_of_pure_evil._pure_evil._nothing_else_but_pure_evil. < br_/ > < br_/ > excellent_documentary_of_anne_frank_and_of_the_holocaust_that_should_be_watched .",1
"michael_haneke_is_known_for_his_disturbing_movies_like_ '' funny_games '' ._this_time_he_adopted_elfriede_jelineks_ '' die_klavierspielerin '' , _which_is_probably_her_best_work_so_far._jelinek_always_writes_about_abusive_behaviour_in_families , _and_especially_of_the_suppression_of_women_in_a_patriarchal_society. < br_/ > < br_/ > erika_kohut_ ( isabelle_huppert ) _works_as_a_piano_teacher_at_the_viennese_consevatory._she_still_lives_with_her_mother_ ( annie_giradot ) , _they_even_sleep_in_the_same_bed_ ( already_a_hint_of_something_strange ) ._erika_bullies_her_students_the_same_way_she's_bullied_by_her_mother_and_secretly_watches_porn_movies_and_plays_sadomasochistic_games_with_herself._a_student , _walter_ ( benoit_magimel ) , _falls_in_love_with_her , _but_she_refuses_to_simply_sleep_with_him._she_wants_to_play_her_games_with_him , _but_he's_disgusted._he_reluctantly_follows_her_rules , _which_means_disaster_for_both_of_them. < br_/ > < br_/ > haneke_has_a_very_clear_picture_language , _everything_is_filmed_in_a_almost_spartanic_way , _so_the_complex_characters_and_story_are_enhanced. < br_/ > < br_/ > people_who_don't_know_austria_very_well_may_be_don't_realize_how_essential_the_setting_is_for_the_story._jelinek_ ( as_well_as_other_great_austrian_writers_like_thomas_bernhard ) _suffers_from_the_coldness_and_casualness_in_austrian_families_and_society._austrians_ ( at_least_viennese_people ) _are_often_unable_to_articulate_their_pains , _wishes , _they_suppress_their_emotions , _so_there_often_enough_is_no_real_love , _affection_and_nearness_in_their_families._in_a_society , _where_it's_more_important_to_show_a_perfect_facade_to_society_ ( even_if_this_means_to_protect_crimes_within_families_as_erika_and_her_mother_protect_walters_rape_of_erika_to_avoid_a_scandal ) _than_to_deal_with_your_emotional_problems_it's_probably_no_wonder_that_sigmund_freud_founded_the_psychoanalysis_in_vienna._erika_has_a_cold_and_distant_relationship_with_her_mother , _they_only_time_they_share_some_emotions_is_very_violent_and_not_at_all_loving._erika_replaces_her_hidden_emotions_with_wishes_for_violence , _so_that_she_can_finally_release_some_feelings._but_she_has_nobody_who_really_wants_to_speak_about_her_emotions_so_in_the_end_she_has_to_stab_herself_to_ease_her_inner_pain. < br_/ > < br_/ > isabelle_huppert_shows_her_best_performance_of_her_career_ ( as_well_of_most_other_actresses ) ._with_a_unsmiling_face_you_often_see_only_a_hint_of_emotion_in_her_face , _a_quick_smile , _a_glance_with_her_eyes._and_in_the_end_her_pain_is_masterly_displayed_without_a_single_tear._ < br_/ > < br_/ > benoit_magimel_and_annie_giradot_also_turn_in_powerful_performances , _but_the_movie_belongs_to_huppert .",1
